Unnamed: 0,Content ID,User ID,Type,Datetime,Category,Score,Top 5 Category
10643,9522ddea-8e07-4a2a-a001-25e4a534b8f6,57617bf3-b7d0-49cb-8d88-7d8346656397,scared,2021-01-16 06:10:52,technology,15.0,technology
10644,9522ddea-8e07-4a2a-a001-25e4a534b8f6,425b7021-0409-4358-af39-2bff14197d0a,hate,2021-06-01 19:26:50,technology,5.0,technology
10645,9522ddea-8e07-4a2a-a001-25e4a534b8f6,2ad548cd-a899-4992-972b-92cde9cea8f1,adore,2020-10-18 11:05:03,technology,72.0,technology
10646,9522ddea-8e07-4a2a-a001-25e4a534b8f6,70848bd7-6cd5-4686-b22b-a9afb05541a5,want,2021-01-20 13:19:26,technology,70.0,technology
10647,9522ddea-8e07-4a2a-a001-25e4a534b8f6,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,interested,2020-07-30 20:49:06,technology,30.0,technology
10648,9522ddea-8e07-4a2a-a001-25e4a534b8f6,,love,2021-01-23 13:50:33,technology,65.0,technology
10649,9522ddea-8e07-4a2a-a001-25e4a534b8f6,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,interested,2021-03-02 03:17:20,technology,30.0,technology
10650,9522ddea-8e07-4a2a-a001-25e4a534b8f6,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,hate,2021-04-13 05:59:27,technology,5.0,technology
10651,9522ddea-8e07-4a2a-a001-25e4a534b8f6,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,intrigued,2020-09-23 10:39:32,technology,45.0,technology
10652,9522ddea-8e07-4a2a-a001-25e4a534b8f6,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2021-02-02 07:50:53,technology,0.0,technology
10653,9522ddea-8e07-4a2a-a001-25e4a534b8f6,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,disgust,2021-01-29 00:13:59,technology,0.0,technology
10654,9522ddea-8e07-4a2a-a001-25e4a534b8f6,58fc0c8b-f669-4ee3-9a92-6d4290d85277,worried,2020-07-11 01:46:23,technology,12.0,technology
10655,9522ddea-8e07-4a2a-a001-25e4a534b8f6,15e325b1-c221-4bf8-8010-18d76b03646e,heart,2020-06-18 23:39:29,technology,60.0,technology
10656,9522ddea-8e07-4a2a-a001-25e4a534b8f6,13f0db8a-152a-496f-a6e8-1ed6a90b8788,indifferent,2021-03-19 20:17:58,technology,20.0,technology
10657,9522ddea-8e07-4a2a-a001-25e4a534b8f6,fa3e42f0-71d8-455f-b024-e52d5c27a145,want,2020-09-21 01:22:36,technology,70.0,technology
10658,9522ddea-8e07-4a2a-a001-25e4a534b8f6,,worried,2021-06-08 13:14:12,technology,12.0,technology
10659,9522ddea-8e07-4a2a-a001-25e4a534b8f6,4bc62825-3109-4796-9465-1bf853165347,indifferent,2020-07-30 05:50:27,technology,20.0,technology
10660,9522ddea-8e07-4a2a-a001-25e4a534b8f6,109782f9-4141-4d5a-826f-9a4ea672f65b,disgust,2020-12-23 15:02:11,technology,0.0,technology
10661,9522ddea-8e07-4a2a-a001-25e4a534b8f6,69fcad9e-45a9-4189-b7e1-96b26c57c542,love,2021-03-29 16:21:39,technology,65.0,technology
10662,9522ddea-8e07-4a2a-a001-25e4a534b8f6,e8493c32-7f6f-4e57-a691-cf0df6f015c9,love,2020-10-08 08:07:40,technology,65.0,technology
10663,8477eb49-08fd-44c3-a238-a13ee8cc5be8,,,2021-02-10 19:13:20,food,,Other
10664,8477eb49-08fd-44c3-a238-a13ee8cc5be8,274ac4ac-395a-4f70-90e5-9771ac3db11b,love,2021-05-19 04:47:13,food,65.0,Other
10665,8477eb49-08fd-44c3-a238-a13ee8cc5be8,3ae50cc3-39cc-440a-8e31-3215011f2762,peeking,2020-11-28 17:27:49,food,35.0,Other
10666,8477eb49-08fd-44c3-a238-a13ee8cc5be8,1a1be722-70b0-47e0-a737-1700cffa1e6d,dislike,2020-08-28 22:06:07,food,10.0,Other
10667,8477eb49-08fd-44c3-a238-a13ee8cc5be8,9dcb5fd8-9e7f-40d3-bd1d-edf33ecf6388,peeking,2020-11-02 22:28:51,food,35.0,Other
10668,8477eb49-08fd-44c3-a238-a13ee8cc5be8,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,scared,2021-03-01 07:58:55,food,15.0,Other
10669,8477eb49-08fd-44c3-a238-a13ee8cc5be8,a8d09ab9-44c6-493c-afdf-93888822a4b0,scared,2020-11-16 07:08:06,food,15.0,Other
10670,8477eb49-08fd-44c3-a238-a13ee8cc5be8,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,interested,2021-03-22 16:05:32,food,30.0,Other
10671,8477eb49-08fd-44c3-a238-a13ee8cc5be8,2129de92-ee91-425f-a854-07c553ee0b74,cherish,2020-08-11 11:23:36,food,70.0,Other
10672,8477eb49-08fd-44c3-a238-a13ee8cc5be8,007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,2020-10-30 05:19:51,food,60.0,Other
10673,8477eb49-08fd-44c3-a238-a13ee8cc5be8,,intrigued,2021-01-14 21:12:50,food,45.0,Other
10674,8477eb49-08fd-44c3-a238-a13ee8cc5be8,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,disgust,2021-04-29 12:57:59,food,0.0,Other
10675,8477eb49-08fd-44c3-a238-a13ee8cc5be8,d9aab962-e964-4afd-83ee-abda0865da67,intrigued,2021-03-02 09:23:02,food,45.0,Other
10676,8477eb49-08fd-44c3-a238-a13ee8cc5be8,2129de92-ee91-425f-a854-07c553ee0b74,cherish,2020-08-03 09:29:12,food,70.0,Other
10677,b85e1b0d-1018-4a65-a709-4ac5323e06d9,,,2020-10-23 19:30:22,fitness,,Other
10678,b85e1b0d-1018-4a65-a709-4ac5323e06d9,90e2caab-9daa-4bf0-8104-c25e6c70c59d,heart,2020-12-14 00:37:20,fitness,60.0,Other
10679,b85e1b0d-1018-4a65-a709-4ac5323e06d9,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,intrigued,2021-01-03 03:26:48,fitness,45.0,Other
10680,b85e1b0d-1018-4a65-a709-4ac5323e06d9,38cceae3-14e0-49bb-8087-f6f210a2053a,interested,2021-02-09 15:56:58,fitness,30.0,Other
10681,b85e1b0d-1018-4a65-a709-4ac5323e06d9,fb4654ff-ce23-4a77-b52a-50f8948b5664,indifferent,2020-08-13 08:16:13,fitness,20.0,Other
10682,b85e1b0d-1018-4a65-a709-4ac5323e06d9,15cf4392-8541-422b-8957-a9c0380c11d9,like,2020-08-20 03:06:31,fitness,50.0,Other
10683,b85e1b0d-1018-4a65-a709-4ac5323e06d9,df1e7940-d514-40aa-af3a-e742792c4b5e,intrigued,2021-01-06 01:39:46,fitness,45.0,Other
10684,b85e1b0d-1018-4a65-a709-4ac5323e06d9,e74edcea-5db4-4412-a4ce-eb7c5adc314a,want,2021-03-21 11:51:43,fitness,70.0,Other
10685,b85e1b0d-1018-4a65-a709-4ac5323e06d9,311d7214-711f-4f66-bc9a-e835fa54ffb6,peeking,2020-10-09 15:17:50,fitness,35.0,Other
10686,b85e1b0d-1018-4a65-a709-4ac5323e06d9,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,worried,2020-10-15 11:57:42,fitness,12.0,Other
10687,b85e1b0d-1018-4a65-a709-4ac5323e06d9,,like,2020-08-28 16:20:56,fitness,50.0,Other
10688,b85e1b0d-1018-4a65-a709-4ac5323e06d9,ddc4db8e-0000-48c4-8fdb-d32af87fb823,worried,2020-10-31 16:12:38,fitness,12.0,Other
10689,b85e1b0d-1018-4a65-a709-4ac5323e06d9,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,like,2020-10-25 22:24:27,fitness,50.0,Other
10690,b85e1b0d-1018-4a65-a709-4ac5323e06d9,9e9cf8e7-6731-47da-bc0f-3a487e835586,worried,2020-08-05 15:40:02,fitness,12.0,Other
10691,b85e1b0d-1018-4a65-a709-4ac5323e06d9,324e384a-9963-4d17-94aa-21859ea85062,hate,2021-06-07 03:06:13,fitness,5.0,Other
10692,b85e1b0d-1018-4a65-a709-4ac5323e06d9,f4ed8f9c-5eac-4d77-a206-c60afda2921a,adore,2020-10-13 00:26:51,fitness,72.0,Other
10693,b85e1b0d-1018-4a65-a709-4ac5323e06d9,c5d04879-87bd-4950-9e63-334382ef53af,hate,2020-08-01 22:08:48,fitness,5.0,Other
10694,b85e1b0d-1018-4a65-a709-4ac5323e06d9,1ee25417-3648-4220-9b8f-fc82d1ef450c,interested,2020-07-28 16:47:08,fitness,30.0,Other
10695,b85e1b0d-1018-4a65-a709-4ac5323e06d9,163daa38-8b77-48c9-9af6-37a6c1447ac2,interested,2020-11-15 19:38:57,fitness,30.0,Other
10696,b85e1b0d-1018-4a65-a709-4ac5323e06d9,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,indifferent,2020-11-07 15:04:16,fitness,20.0,Other
10697,b85e1b0d-1018-4a65-a709-4ac5323e06d9,,intrigued,2020-06-29 23:24:50,fitness,45.0,Other
10698,b85e1b0d-1018-4a65-a709-4ac5323e06d9,f4ed8f9c-5eac-4d77-a206-c60afda2921a,peeking,2021-01-07 13:06:20,fitness,35.0,Other
10699,d826807d-be79-402e-a55a-baf08df8212d,,,2021-06-09 13:18:10,science,,science
10700,d826807d-be79-402e-a55a-baf08df8212d,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,indifferent,2020-11-05 01:55:21,science,20.0,science
10701,d826807d-be79-402e-a55a-baf08df8212d,3eb6dad3-c017-4e77-8920-fbdea84b0acc,scared,2021-05-30 01:35:05,science,15.0,science
10702,fbd8f70d-d62d-42e8-9508-9f5815ab578c,,,2021-01-01 06:03:05,education,,Other
10703,fbd8f70d-d62d-42e8-9508-9f5815ab578c,49da0743-cb4d-4c84-b6a2-537bbe7256d1,cherish,2021-04-11 13:00:37,education,70.0,Other
10704,fbd8f70d-d62d-42e8-9508-9f5815ab578c,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,cherish,2020-10-14 15:44:55,education,70.0,Other
10705,fbd8f70d-d62d-42e8-9508-9f5815ab578c,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,super love,2021-02-11 18:42:39,education,75.0,Other
10706,fbd8f70d-d62d-42e8-9508-9f5815ab578c,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,interested,2021-06-16 07:34:04,education,30.0,Other
10707,fbd8f70d-d62d-42e8-9508-9f5815ab578c,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,super love,2021-05-23 03:05:35,education,75.0,Other
10708,fbd8f70d-d62d-42e8-9508-9f5815ab578c,2f112802-2501-45b5-a9d9-470cda6ef23e,disgust,2020-09-08 03:01:46,education,0.0,Other
10709,fbd8f70d-d62d-42e8-9508-9f5815ab578c,20d507a0-fdba-4c04-a30c-bd18273accdc,peeking,2020-10-29 05:41:03,education,35.0,Other
10710,fbd8f70d-d62d-42e8-9508-9f5815ab578c,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,want,2020-07-12 18:56:00,education,70.0,Other
10711,fbd8f70d-d62d-42e8-9508-9f5815ab578c,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,cherish,2020-09-23 18:47:35,education,70.0,Other
10712,fbd8f70d-d62d-42e8-9508-9f5815ab578c,,intrigued,2020-11-18 07:44:06,education,45.0,Other
10713,fbd8f70d-d62d-42e8-9508-9f5815ab578c,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,indifferent,2020-09-30 18:03:22,education,20.0,Other
10714,fbd8f70d-d62d-42e8-9508-9f5815ab578c,cf34e8ee-f508-47bc-baa1-bcc576e1084d,like,2020-12-22 16:25:24,education,50.0,Other
10715,fbd8f70d-d62d-42e8-9508-9f5815ab578c,bbe8f83c-af9c-4dab-b5fa-7925822e450d,indifferent,2021-03-06 12:34:07,education,20.0,Other
10716,fbd8f70d-d62d-42e8-9508-9f5815ab578c,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,worried,2020-08-10 00:17:10,education,12.0,Other
10717,fbd8f70d-d62d-42e8-9508-9f5815ab578c,2aae6657-1214-4119-8cde-6b0dc5cd5529,love,2021-02-08 06:11:02,education,65.0,Other
10718,fbd8f70d-d62d-42e8-9508-9f5815ab578c,afab7336-04d3-45fe-8917-0327c56e7435,heart,2021-02-24 08:23:11,education,60.0,Other
10719,fbd8f70d-d62d-42e8-9508-9f5815ab578c,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,super love,2021-02-10 05:37:41,education,75.0,Other
10720,fbd8f70d-d62d-42e8-9508-9f5815ab578c,9be473d9-cfdf-4954-bae2-09b0555a8ebb,hate,2021-04-12 03:36:03,education,5.0,Other
10721,fbd8f70d-d62d-42e8-9508-9f5815ab578c,a92660de-2154-4694-a86e-88cb81c8ea95,intrigued,2021-05-23 14:39:37,education,45.0,Other
10722,fbd8f70d-d62d-42e8-9508-9f5815ab578c,,like,2021-05-22 13:37:28,education,50.0,Other
10723,fbd8f70d-d62d-42e8-9508-9f5815ab578c,3956593b-7739-426a-b7a5-e841c95a5df9,love,2020-11-13 11:14:52,education,65.0,Other
10724,fbd8f70d-d62d-42e8-9508-9f5815ab578c,6178d76a-af2e-4453-93ee-02ca23ed3fdc,love,2020-08-26 06:06:55,education,65.0,Other
10725,fbd8f70d-d62d-42e8-9508-9f5815ab578c,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,cherish,2021-04-22 10:13:28,education,70.0,Other
10726,fbd8f70d-d62d-42e8-9508-9f5815ab578c,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,hate,2020-07-06 18:18:07,education,5.0,Other
10727,fbd8f70d-d62d-42e8-9508-9f5815ab578c,3ae50cc3-39cc-440a-8e31-3215011f2762,scared,2020-11-10 23:30:48,education,15.0,Other
10728,fbd8f70d-d62d-42e8-9508-9f5815ab578c,941db1b1-270d-47f8-8a96-43f5a7481f03,intrigued,2021-02-21 21:28:39,education,45.0,Other
10729,fbd8f70d-d62d-42e8-9508-9f5815ab578c,72d2587e-8fae-4626-a73d-352e6465ba0f,like,2020-11-25 02:12:59,education,50.0,Other
10730,fbd8f70d-d62d-42e8-9508-9f5815ab578c,38cceae3-14e0-49bb-8087-f6f210a2053a,worried,2020-06-19 00:10:28,education,12.0,Other
10731,fbd8f70d-d62d-42e8-9508-9f5815ab578c,1e571af5-1796-424c-b744-a925897d44a3,intrigued,2020-11-16 06:33:26,education,45.0,Other
10732,fbd8f70d-d62d-42e8-9508-9f5815ab578c,,peeking,2021-05-27 13:05:43,education,35.0,Other
10733,fbd8f70d-d62d-42e8-9508-9f5815ab578c,7719b807-bf22-4b36-8f69-44d9a87d239b,like,2021-02-19 14:53:50,education,50.0,Other
10734,fbd8f70d-d62d-42e8-9508-9f5815ab578c,6fd58dea-315a-4ab2-8023-424a6ff455cd,adore,2020-12-10 16:54:53,education,72.0,Other
10735,fbd8f70d-d62d-42e8-9508-9f5815ab578c,45064aca-5e28-4b1f-be64-202fc5e0daba,love,2020-08-14 12:16:11,education,65.0,Other
10736,fbd8f70d-d62d-42e8-9508-9f5815ab578c,77a7b81e-96f7-4e5a-92c7-5b07f7333913,hate,2021-01-01 05:07:58,education,5.0,Other
10737,fbd8f70d-d62d-42e8-9508-9f5815ab578c,c834ba1d-8a10-4984-aaf2-7c2eab207076,adore,2021-03-05 06:15:54,education,72.0,Other
10738,fbd8f70d-d62d-42e8-9508-9f5815ab578c,94bf7864-a52e-405e-a729-9702bf79c234,interested,2020-06-23 21:31:01,education,30.0,Other
10739,fbd8f70d-d62d-42e8-9508-9f5815ab578c,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,intrigued,2020-08-14 04:20:33,education,45.0,Other
10740,fbd8f70d-d62d-42e8-9508-9f5815ab578c,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,dislike,2021-03-15 09:04:45,education,10.0,Other
10741,fbd8f70d-d62d-42e8-9508-9f5815ab578c,41b0ee09-2868-4c4b-a22d-b533a7fa46af,hate,2021-05-03 05:27:41,education,5.0,Other
10742,fbd8f70d-d62d-42e8-9508-9f5815ab578c,,scared,2020-10-06 08:21:41,education,15.0,Other
10743,fbd8f70d-d62d-42e8-9508-9f5815ab578c,f25dc445-de4a-47ee-92a4-0ff29c56656d,heart,2021-05-31 06:46:09,education,60.0,Other
10744,fbd8f70d-d62d-42e8-9508-9f5815ab578c,11f207c2-0113-47e5-aa9a-df2c7b91ac75,love,2020-12-10 07:22:11,education,65.0,Other
10745,fbd8f70d-d62d-42e8-9508-9f5815ab578c,ef56931b-540b-4166-9090-73ae48ac8d97,dislike,2021-02-17 19:16:56,education,10.0,Other
10746,fbd8f70d-d62d-42e8-9508-9f5815ab578c,c43c2351-9591-4122-acdd-b521723d7292,like,2020-10-25 20:10:06,education,50.0,Other
10747,fbd8f70d-d62d-42e8-9508-9f5815ab578c,600118fa-e6f4-4d74-aeb6-936abbbf38a1,worried,2020-11-17 07:03:08,education,12.0,Other
10748,6dbd153c-5b69-4ffb-a869-6285fb0c764d,,,2020-07-03 00:08:58,technology,,technology
10749,6dbd153c-5b69-4ffb-a869-6285fb0c764d,c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2020-09-30 16:15:43,technology,65.0,technology
10750,6dbd153c-5b69-4ffb-a869-6285fb0c764d,63e1cb43-d3dc-491a-af16-209c1c152c44,interested,2021-02-14 07:22:53,technology,30.0,technology
10751,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4baf648a-0ad5-412d-8250-5a0ff9289fbf,cherish,2020-12-02 06:04:06,technology,70.0,technology
10752,6dbd153c-5b69-4ffb-a869-6285fb0c764d,89572273-761e-46f3-8b99-1689d98aac90,peeking,2020-12-18 14:13:32,technology,35.0,technology
10753,6dbd153c-5b69-4ffb-a869-6285fb0c764d,2019ba88-1967-43e6-9710-b17ade18afb3,like,2021-04-22 07:23:06,technology,50.0,technology
10754,6dbd153c-5b69-4ffb-a869-6285fb0c764d,1ebc46fa-edd3-4dec-bb45-c124daf83512,disgust,2020-12-12 04:36:07,technology,0.0,technology
10755,6dbd153c-5b69-4ffb-a869-6285fb0c764d,ef56931b-540b-4166-9090-73ae48ac8d97,intrigued,2020-07-01 17:38:54,technology,45.0,technology
10756,6dbd153c-5b69-4ffb-a869-6285fb0c764d,73a9e869-62a6-4508-b146-20dc9de19276,worried,2021-05-26 08:55:07,technology,12.0,technology
10757,6dbd153c-5b69-4ffb-a869-6285fb0c764d,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,heart,2021-03-17 05:49:36,technology,60.0,technology
10758,6dbd153c-5b69-4ffb-a869-6285fb0c764d,,indifferent,2020-09-10 03:25:23,technology,20.0,technology
10759,6dbd153c-5b69-4ffb-a869-6285fb0c764d,69f2735b-eee6-4fc1-a934-b31c20beb780,disgust,2021-04-01 18:15:39,technology,0.0,technology
10760,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,want,2021-04-25 04:13:34,technology,70.0,technology
10761,6dbd153c-5b69-4ffb-a869-6285fb0c764d,b6d04982-1509-41ab-a700-b390d6cb4d02,want,2021-05-08 02:10:16,technology,70.0,technology
10762,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4edc3d1a-a7d9-4db6-89c3-f784d9954172,interested,2021-02-27 04:37:32,technology,30.0,technology
10763,6dbd153c-5b69-4ffb-a869-6285fb0c764d,9e9cf8e7-6731-47da-bc0f-3a487e835586,interested,2020-09-16 14:05:49,technology,30.0,technology
10764,6dbd153c-5b69-4ffb-a869-6285fb0c764d,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,love,2021-05-11 00:48:27,technology,65.0,technology
10765,6dbd153c-5b69-4ffb-a869-6285fb0c764d,002cd824-10f2-447c-8d1c-940325a1cdf4,interested,2021-04-18 09:07:50,technology,30.0,technology
10766,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4edc3d1a-a7d9-4db6-89c3-f784d9954172,super love,2021-03-30 07:11:08,technology,75.0,technology
10767,6dbd153c-5b69-4ffb-a869-6285fb0c764d,3e65775b-36e4-495d-9c45-28127fb3da5f,like,2021-01-11 16:25:17,technology,50.0,technology
10768,6dbd153c-5b69-4ffb-a869-6285fb0c764d,,intrigued,2020-11-08 18:02:05,technology,45.0,technology
10769,6dbd153c-5b69-4ffb-a869-6285fb0c764d,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,heart,2020-09-16 23:05:38,technology,60.0,technology
10770,6dbd153c-5b69-4ffb-a869-6285fb0c764d,11f207c2-0113-47e5-aa9a-df2c7b91ac75,disgust,2021-02-10 11:04:47,technology,0.0,technology
10771,6dbd153c-5b69-4ffb-a869-6285fb0c764d,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,love,2021-05-21 17:52:34,technology,65.0,technology
10772,6dbd153c-5b69-4ffb-a869-6285fb0c764d,3a752edf-f723-46a5-bffb-4a9ed6475546,hate,2021-04-28 04:25:21,technology,5.0,technology
10773,6dbd153c-5b69-4ffb-a869-6285fb0c764d,f86853a2-acda-4319-a50c-03f014248042,adore,2020-07-23 19:57:52,technology,72.0,technology
10774,6dbd153c-5b69-4ffb-a869-6285fb0c764d,9a5c1dcc-d26b-4303-b487-3075e7d34e02,worried,2020-10-10 23:35:57,technology,12.0,technology
10775,6dbd153c-5b69-4ffb-a869-6285fb0c764d,a81df767-7da1-4844-b63c-fee4c9c7895d,cherish,2020-10-25 10:48:32,technology,70.0,technology
10776,6dbd153c-5b69-4ffb-a869-6285fb0c764d,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,intrigued,2020-06-29 05:27:29,technology,45.0,technology
10777,6dbd153c-5b69-4ffb-a869-6285fb0c764d,9a5c1dcc-d26b-4303-b487-3075e7d34e02,like,2020-09-03 02:40:45,technology,50.0,technology
10778,9108109e-c521-4528-9d90-4c804cbb866d,,,2021-03-30 04:37:17,veganism,,Other
10779,9108109e-c521-4528-9d90-4c804cbb866d,90898216-e580-46c0-8e79-f2df84a9676d,intrigued,2021-02-02 07:12:47,veganism,45.0,Other
10780,9108109e-c521-4528-9d90-4c804cbb866d,104c4dcb-70d5-4d87-b5b5-8b67205891fe,indifferent,2020-08-26 07:26:14,veganism,20.0,Other
10781,9108109e-c521-4528-9d90-4c804cbb866d,2026ccb6-77b2-494c-9b6b-a5d32aa86776,peeking,2020-10-17 17:30:30,veganism,35.0,Other
10782,9108109e-c521-4528-9d90-4c804cbb866d,9a5aca53-6263-485a-bf77-e60c4608fd26,adore,2020-07-06 23:33:08,veganism,72.0,Other
10783,9108109e-c521-4528-9d90-4c804cbb866d,98511140-45c4-4faa-9962-fea5ad618ea3,interested,2021-04-07 21:10:34,veganism,30.0,Other
10784,9108109e-c521-4528-9d90-4c804cbb866d,3d13e0d3-e765-4065-9221-3f864689b9e0,cherish,2021-01-30 04:27:34,veganism,70.0,Other
10785,9108109e-c521-4528-9d90-4c804cbb866d,77908afa-eff6-49a9-b042-04fff799a0ff,disgust,2020-06-27 11:02:17,veganism,0.0,Other
10786,9108109e-c521-4528-9d90-4c804cbb866d,30a7de62-d6a1-47d6-963f-0724adf18c4b,interested,2020-07-06 14:47:24,veganism,30.0,Other
10787,9108109e-c521-4528-9d90-4c804cbb866d,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,love,2020-08-18 19:02:51,veganism,65.0,Other
10788,9108109e-c521-4528-9d90-4c804cbb866d,,hate,2021-06-07 16:04:53,veganism,5.0,Other
10789,9108109e-c521-4528-9d90-4c804cbb866d,17bc2431-754a-46e8-81e2-32820d3fc612,peeking,2021-04-02 05:00:17,veganism,35.0,Other
10790,9108109e-c521-4528-9d90-4c804cbb866d,192a526b-4952-4bda-b659-4661dab12716,dislike,2020-08-25 22:40:36,veganism,10.0,Other
10791,9108109e-c521-4528-9d90-4c804cbb866d,1e571af5-1796-424c-b744-a925897d44a3,want,2020-07-04 17:15:29,veganism,70.0,Other
10792,9108109e-c521-4528-9d90-4c804cbb866d,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,love,2021-02-26 11:04:35,veganism,65.0,Other
10793,9108109e-c521-4528-9d90-4c804cbb866d,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,worried,2020-08-12 08:25:39,veganism,12.0,Other
10794,9108109e-c521-4528-9d90-4c804cbb866d,19fa2bc2-96ab-45b6-99de-1995c2bee330,heart,2021-04-09 05:29:42,veganism,60.0,Other
10795,9108109e-c521-4528-9d90-4c804cbb866d,e6a52b6a-20ec-4b09-bbb7-4a1138014985,peeking,2020-07-06 23:53:23,veganism,35.0,Other
10796,9108109e-c521-4528-9d90-4c804cbb866d,19fa2bc2-96ab-45b6-99de-1995c2bee330,want,2020-10-02 02:01:55,veganism,70.0,Other
10797,9108109e-c521-4528-9d90-4c804cbb866d,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,scared,2020-09-17 15:28:28,veganism,15.0,Other
10798,9108109e-c521-4528-9d90-4c804cbb866d,,super love,2021-04-30 20:58:55,veganism,75.0,Other
10799,9108109e-c521-4528-9d90-4c804cbb866d,95258c36-5b6b-4591-85ee-0c43f503c1d5,worried,2021-04-15 09:42:11,veganism,12.0,Other
10800,9108109e-c521-4528-9d90-4c804cbb866d,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,scared,2020-07-04 11:57:23,veganism,15.0,Other
10801,9108109e-c521-4528-9d90-4c804cbb866d,07061727-dc05-4411-ab78-79f95b1869a9,adore,2021-05-22 21:48:24,veganism,72.0,Other
10802,9108109e-c521-4528-9d90-4c804cbb866d,92c3576c-8634-42a8-8005-6e1ff8c207e8,scared,2020-10-09 23:19:31,veganism,15.0,Other
10803,9108109e-c521-4528-9d90-4c804cbb866d,0828c4e1-63ec-4121-aa07-eefd37954bb9,disgust,2020-07-20 14:31:36,veganism,0.0,Other
10804,9108109e-c521-4528-9d90-4c804cbb866d,3954373b-2411-4d3a-98ba-03bafc1a1a6d,hate,2021-03-29 14:17:40,veganism,5.0,Other
10805,9108109e-c521-4528-9d90-4c804cbb866d,55380131-13c6-4a5c-8826-ead0ea8895cc,love,2020-12-02 19:26:18,veganism,65.0,Other
10806,9108109e-c521-4528-9d90-4c804cbb866d,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,peeking,2020-06-30 09:11:38,veganism,35.0,Other
10807,9108109e-c521-4528-9d90-4c804cbb866d,d27670c9-f85e-43e0-80a7-122cba908f10,intrigued,2020-08-23 16:15:20,veganism,45.0,Other
10808,9108109e-c521-4528-9d90-4c804cbb866d,,scared,2021-05-14 19:22:50,veganism,15.0,Other
10809,9108109e-c521-4528-9d90-4c804cbb866d,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,interested,2021-05-28 23:57:27,veganism,30.0,Other
10810,9108109e-c521-4528-9d90-4c804cbb866d,acbac577-54c9-4476-af3c-a3241a3f4a19,want,2020-11-08 06:11:13,veganism,70.0,Other
10811,9108109e-c521-4528-9d90-4c804cbb866d,45064aca-5e28-4b1f-be64-202fc5e0daba,love,2020-12-16 10:58:20,veganism,65.0,Other
10812,9108109e-c521-4528-9d90-4c804cbb866d,4bc62825-3109-4796-9465-1bf853165347,super love,2021-05-01 06:04:00,veganism,75.0,Other
10813,9108109e-c521-4528-9d90-4c804cbb866d,5d33137a-3306-4d5f-8ab1-48d2446a12b0,heart,2021-02-16 03:01:53,veganism,60.0,Other
10814,9108109e-c521-4528-9d90-4c804cbb866d,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,want,2020-07-13 19:50:15,veganism,70.0,Other
10815,9108109e-c521-4528-9d90-4c804cbb866d,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,peeking,2021-03-24 13:06:06,veganism,35.0,Other
